,Membership_1M,PT 30 session,Membership_2M,Membership_12M,Membership_6M,Wristband,Water - Aquafina 500ml,Water - Revive Organe 500ml,Water - Revive White 500ml,Membership_7M,JoiningFee_1M,Lock,Membership_13M,Shaker,Towel,PT 10 session,Dabaco 1 Egg,PT 100 session,PT 10 upgrade to 100 session,PT 10 upgrade to 30 session,JoiningFee_2M,PT 50 session,PT 10 upgrade to 50 session,Membership_1D,Membership_3M,Dabaco Combo 5 Egg,Fitto,Fitto Superfit
101007571,0.002569071,,,,,0.046136349,,,,,,,,,,,,,,,,,,,,,,
101007605,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101007614,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
101007668,0.011624627,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
101007731,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
101007764,0.003090043,,,,,,,,,,,,,,,,,,,,,,,,,,,
101007819,0.002569071,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
101007840,0.003090043,,,,,,,,,,,,,,,,,,,,,,,,,,,
101007899,0.120291294,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101007936,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
101008041,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101008204,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
101008419,0.002395414,,,,,,,,,,,,,,,0.088206349,,,,,,,,,,,,
101008629,0.171050643,,,,,,0.000604886,0.0008644,0.002140656,,,0.000429286,,,,,,,,,,,,,,,,
101008642,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
101008684,0.003090043,,,,,,,,,,,,,,,,,,,,,,,,,,,
101008850,0.011817421,,,,,,,,,,,,,,,,,,,,,,,,,,,
101008855,0.147284303,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101008927,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009037,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009078,0.002569071,,,,,,,,,,,,,,,0.042928571,,,,,,,,,,,,
101009093,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009107,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009114,0.003090043,,,,,0.055191905,,,,,,,,,,,,,,,,,,,,,,
101009241,0.011971941,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009385,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009409,0.003090043,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009508,0.003090043,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009565,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009619,,,,,,0.001635171,0.117076619,0.019712116,0.016987649,,,0.215342927,,,0.000472214,,,,,,,,,,,,,
101009653,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009730,0.002916386,,,,,0.127636349,,,,,,,,,,,,,,,,,,,,,,
101009731,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009740,0.003090043,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009743,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009750,0.038964951,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
101009835,0.011624627,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009958,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
101010147,0.011624627,,0.014020041,,,,,,,,,,,,,,,,,,,,,,,,,
101010161,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
101010221,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
101010469,0.002916386,,,,,,,,,,0.072444444,,,,,,,,,,,,,,,,,
101010480,0.011798284,,,,,,,,,,,,,,,,,,,,,,,,,,,
101010595,0.002916386,,,,,,,,,,0.163,,,,,,,,,,,,,,,,,
101010613,0.003090043,,,,,,,,,,0.163,,,,,,,,,,,,,,,,,
101010628,0.003090043,,,,,0.109525238,,,,,0.153944444,,,,,,,,,,,,,,,,,
101010629,0.003090043,,,,,,,,,,0.153944444,,,,,,,,,,,,,,,,,
101010868,0.002395414,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
101010869,0.002395414,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
101010878,0.011624627,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
101010886,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
101010893,0.002569071,,0.122513051,,,,,,,,,,,,,,,,,,,,,,,,,
101010898,0.002569071,,0.122513051,,,,,,,,,,,,,,,,,,,,,,,,,
101010900,0.002569071,,0.122513051,,,,,,,,,,,,,,,,,,,,,,,,,
101010907,0.002569071,,0.122513051,,,,,,,,,,,,,,,,,,,,,,,,,
101010911,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
101010918,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
101010954,0.120117637,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101010967,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
101011049,0.002395414,,0.10440194,,,,,,,,,,,,,,,,,,,,,,,,,
101011073,0.002395414,,0.10440194,,,,,,,,,,,,,,,,,,,,,,,,,
101011114,0.002395414,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
101011147,0.002395414,,0.095346384,,,,,,,,,,,,,,,,,,,,,,,,,
101011157,0.002395414,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
101011169,0.002395414,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
101011192,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
101011203,0.002742728,,,,,,,,,,0.0815,,,,,,,,,,,,,,,,,
101011204,0.002742728,,,,,,,,,,0.0815,,,,,,,,,,,,,,,,,
101011235,0.002742728,,,,,,,,,,0.072444444,,,,,,,,,,,,,,,,,
101011443,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
101011605,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
101011606,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
101011607,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
101011609,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
101011612,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
101011613,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
101011614,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
101011615,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
101011617,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
101011618,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101011619,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101011620,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
101011621,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101011623,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101011624,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101011625,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
101011626,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101011627,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101011628,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
101011630,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101011631,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101011632,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
101011633,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101011634,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101011635,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101011636,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101011637,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101011638,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101011640,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
101011642,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
101011643,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
101011644,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
101011648,0.007529671,,,,,,,,,,,,,,,,,,,,,,,,,,,
101011746,,,,,0.059873492,,,,0.002421485,,,,,,,,,,,,,,,,,,,
102000040,0.002569071,,0.131568606,,,0.118580794,,,,,,,,,,,,,,,,,,,,,,
102000318,0.011971941,,,,,,,,,,,,,,,,,,,,,,,,,,,
102000349,0.002395414,,0.122513051,,,,,,,,,,,,,,,,,,,,,,,,,
102000602,0.011624627,,,,,,,,,,,,,,,,,,,,,,,,,,,
102000981,0.011971941,,,,,,,,,,,,,,,,,,,,,,,,,,,
102000988,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
102000995,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
102001039,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
102001134,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
102001143,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102001207,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
102001406,0.012145598,,,,,,,,,,,,,,,,,,,,,,,,,,,
102001427,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
102001520,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102001558,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102001581,0.011798284,,,,,,,,,,,,,,,,,,,,,,,,,,,
102001598,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102001770,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
102001920,,,,0.02404,0.123262381,,,,,,,,,,,,,,,,,,,,,,,
102001923,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102002109,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
102002147,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102002462,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102002632,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
102002830,,,0.004964486,,,,,,,,,,,,,,,,,,,,,,,,,
102002886,0.011971941,,,,,,,,,,,,,,,,,,,,,,,,,,,
102002904,0.156339859,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102002938,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
102002939,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
102002989,0.159078702,,,,,,0.001484342,8.59E-05,0.007391167,,,,,,,,,,,,,,,,,,,
102003028,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102003083,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
102003087,0.065784303,,0.004964486,,,,,,,,,,,,,,,,,,,,,,,,,
102003122,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102003128,0.003090043,,,,,,,,,,,,,,,,,,,,,,,,,,,
102003145,0.01145097,,,,,,,,,,,,,,,,,,,,,,,,,,,
102003323,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
102003395,0.056728748,,0.004964486,,,,,,,,,,,,,,,,,,,,,,,,,
102003624,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
102003675,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
102003700,,,,,,0.119613022,0.068364705,0.026962652,0.03694721,,,0.032282265,,,0.00115059,,,,,,,,,,,,,
102003722,0.003090043,,,,,,,,,,0.163,,,,,,,,,,,,,,,,,
102003772,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
102003776,0.011971941,,,,,,,,,,,,,,,,,,,,,,,,,,,
102003816,0.065784303,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102003837,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
102003978,0.038964951,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102003997,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
102004032,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
102004243,,,,,,,0.147642053,0.146406931,0.146535717,,,0.012332949,,0.055183319,0.109138881,,,,,,,,,,,,,
102004321,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
102004489,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
102004556,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102004626,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
102004705,0.01145097,,,,,,,,,,,,,,,,,,,,,,,,,,,
102004717,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102004718,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
102004726,,,,0.033095556,,,,,,,,,,,,,,,,,,,,,,,,
102004739,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102004747,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102004762,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102004763,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102004786,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102004812,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
102004835,0.057076062,,0.02290194,,,0.000858571,,,,,,,,,,,,,,,,,,,,,,
102004868,0.002916386,,,,,0.046136349,,,,,,,,,,,,,,,,,,,,,,
102004892,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102004897,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102004987,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005166,,,0.014020041,,,,,,,,,,,,,,,,,,,,,,,,,
102005183,0.002395414,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
102005227,0.002742728,,,,,,,,,,0.117722222,,,,,,,,,,,,,,,,,
102005230,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005234,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005237,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005244,0.002569071,,0.122513051,,,,,,,,,,,,,,,,,,0.117722222,,,,,,,
102005256,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005365,0.002395414,,,,,,,,,,,,,,,0.124428571,,,,,,,,,,,,
102005367,0.01145097,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
102005386,0.002395414,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
102005395,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005403,0.047846849,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
102005412,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005413,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005449,0.074839859,,,,0.014595714,,,,,,0.072444444,,,,,,,,,,,,,,,,,
102005504,,,0.059124162,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005737,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005738,,,,,,,0.020193524,0.003585675,0.005301062,,,0.001379543,,,,,,,,,,,,,,,,
102005748,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005749,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
102005750,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
102005752,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
102005753,,,,0.033095556,,,,,,,,,,,,,,,,,,,,,,,,
102005754,,,,0.033095556,,,,,,,,,,,,,,,,,,,,,,,,
102005758,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
102005760,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
102005761,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
102005762,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
102005763,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
102005764,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
102005765,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
102005766,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005767,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005769,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102005770,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005771,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005772,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005773,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005774,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005776,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005777,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005778,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005779,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005780,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005781,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005782,,,,0.048253657,,,,,,,,,,,,,,,,,,,,,,,,
102005783,0.002395414,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005784,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005785,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005786,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102005787,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005790,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102005791,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102005792,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005793,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005794,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005795,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005796,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102005797,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102005799,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005800,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005801,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005802,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005803,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005804,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005805,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005807,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005808,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005809,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005811,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005812,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005813,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
103000275,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
103000304,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
103000570,,,,,,0.009914127,,,,,,,,,,,,,,,,,,,,,,
103000653,0.011624627,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
103001479,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
103001954,0.147284303,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
103002052,0.002569071,,0.068179717,,,,,,,,,,,,,,,,,,,,,,,,,
103002318,0.038964951,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
103002528,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
103003144,,,,,,,0.090649773,0.022895337,0.036041928,,,0.014773369,,,,,,,,,,,,0.164708557,,,,
104000226,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104000229,0.011798284,,,,,,,,,,,,,,,,,,,,,,,,,,,
104000230,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
104000298,0.011798284,,,,,,,,,,,,,,,,,,,,,,,,,,,
104000385,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
104000647,0.011971941,,,,,,,,,,,,,,,,,,,,,,,,,,,
104000675,0.098743484,,,,,,0.002140656,0.000604886,0.002140656,,,,,,,,,,,,,,,,,,,
104000676,0.002569071,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
104000759,0.011624627,,0.140624162,,,,,,,,,,,,,,,,,,,,,,,,,
104000779,0.002395414,,,,,0.000858571,,,,,,,,,,,,,,,,,,,,,,
104000800,0.093124627,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104000998,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001112,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001175,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001232,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
104001424,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001514,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001774,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001842,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001939,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001979,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002040,0.003090043,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002322,0.01145097,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002328,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104002329,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104002366,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104002370,0.003714857,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104002396,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002524,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002559,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002634,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002652,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002715,0.002742728,,0.149679717,,,,,,,,,,,,,,,,,,,,,,,,,
104002722,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002910,0.002742728,,,,,,,,,,0.163,,,,,,,,,,,,,,,,,
104002921,0.002916386,,,,,,,,,,0.163,,,,,,,,,,,,,,,,,
104002925,0.003090043,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002996,0.003714857,,,,,,,,,,,,,,,,,,,,,,,,,,,
